Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),,c-dc,,soc
814,8198.094221,02-26-2016 11:30:37,2243.219957,3,1,0.096377581,4.199903011,1.845512935,0,7.185263074,0,0,0,0,0,0,,,,
815,8208.109654,02-26-2016 11:30:47,2253.23539,3,1,0.095837735,4.199903011,1.845780184,0,7.18638548,0,-3.22245E-05,0,0,0,0,,,,
816,8218.109702,02-26-2016 11:30:57,2263.235438,3,1,0.095117949,4.199903011,1.846045308,0,7.187498967,0,3.24249E-05,0,0,0,0,,,,
817,8228.125045,02-26-2016 11:31:07,2273.250781,3,1,0.09457811,4.199903011,1.846308903,0,7.188606031,0,3.24249E-05,0,0,0,0,,,,
818,8238.140519,02-26-2016 11:31:17,2283.266255,3,1,0.093858317,4.199740887,1.846571547,0,7.189709096,0,-3.21248E-05,0,0,0,0,,,,
819,8248.156027,02-26-2016 11:31:27,2293.281763,3,1,0.093498424,4.199903011,1.846832176,0,7.190803703,0,0,0,0,0,0,,,,
820,8258.171468,02-26-2016 11:31:37,2303.297204,3,1,0.092958584,4.200065136,1.847091044,0,7.191890913,0,3.24249E-05,0,0,0,0,,,,
821,8268.186986,02-26-2016 11:31:47,2313.312723,3,1,0.092238791,4.199740887,1.847348339,0,7.192971516,0,-3.24249E-05,0,0,0,0,,,,
822,8278.202452,02-26-2016 11:31:57,2323.328188,3,1,0.091878898,4.199903011,1.847604111,0,7.194045722,0,0,0,0,0,0,,,,
823,8288.218001,02-26-2016 11:32:07,2333.343737,3,1,0.091159105,4.199740887,1.847857786,0,7.195111114,0,0,0,0,0,0,,,,
824,8298.233447,02-26-2016 11:32:17,2343.359183,3,1,0.090619266,4.199903011,1.848110774,0,7.196173632,0,0,0,0,0,0,,,,
825,8308.248932,02-26-2016 11:32:27,2353.374668,3,1,0.089899473,4.199903011,1.848361774,0,7.1972278,0,3.23244E-05,0,0,0,0,,,,
826,8318.24898,02-26-2016 11:32:37,2363.374717,3,1,0.08953958,4.199903011,1.848610733,0,7.198273398,0,0,0,0,0,0,,,,
827,8328.264304,02-26-2016 11:32:47,2373.39004,3,1,0.088999741,4.199740887,1.848858803,0,7.199315255,0,-6.48499E-05,0,0,0,0,,,,
828,8338.27977,02-26-2016 11:32:57,2383.405507,3,1,0.088459894,4.200065136,1.849105408,0,7.200350962,0,6.46487E-05,0,0,0,0,,,,
829,8348.295257,02-26-2016 11:33:07,2393.420993,3,1,0.087740108,4.199740887,1.849350617,0,7.201380809,0,-3.24249E-05,0,0,0,0,,,,
830,8358.310858,02-26-2016 11:33:17,2403.436594,3,1,0.087200269,4.199903011,1.849594338,0,7.202404404,0,-3.22235E-05,0,0,0,0,,,,
831,8368.326238,02-26-2016 11:33:27,2413.451975,3,1,0.086840369,4.199903011,1.849836504,0,7.203421465,0,6.45543E-05,0,0,0,0,,,,
832,8378.341813,02-26-2016 11:33:37,2423.467549,3,1,0.086480476,4.199903011,1.850077201,0,7.204432354,0,0,0,0,0,0,,,,
833,8388.357216,02-26-2016 11:33:47,2433.482952,3,1,0.085940637,4.199903011,1.850316127,0,7.20543581,0,3.24249E-05,0,0,0,0,,,,
834,8398.357322,02-26-2016 11:33:57,2443.483058,3,1,0.085220844,4.199903011,1.850553944,0,7.206434607,0,0,0,0,0,0,,,,
835,8408.372612,02-26-2016 11:34:07,2453.498348,3,1,0.084501058,4.199740887,1.850790494,0,7.207428083,0,-3.23243E-05,0,0,0,0,,,,
836,8418.388231,02-26-2016 11:34:17,2463.513967,3,1,0.084141165,4.199903011,1.851025586,0,7.208415437,0,3.24243E-05,0,0,0,0,,,,
837,8428.40361,02-26-2016 11:34:27,2473.529346,3,1,0.083781265,4.199740887,1.851259248,0,7.209396785,0,0,0,0,0,0,,,,
838,8438.419055,02-26-2016 11:34:37,2483.544791,3,1,0.083421372,4.199903011,1.851491567,0,7.210372488,0,0,0,0,0,0,,,,
839,8448.434561,02-26-2016 11:34:47,2493.560298,3,1,0.082701586,4.199740887,1.851722557,0,7.211342611,0,-3.24249E-05,0,0,0,0,,,,
840,8458.450038,02-26-2016 11:34:57,2503.575775,3,1,0.08252164,4.200065136,1.85195223,0,7.212307203,0,3.24249E-05,0,0,0,0,,,,
841,8468.465546,02-26-2016 11:35:07,2513.591282,3,1,0.081981793,4.199903011,1.852180706,0,7.21326677,0,3.24249E-05,0,0,0,0,,,,
842,8478.481038,02-26-2016 11:35:17,2523.606774,3,1,0.081441954,4.199903011,1.852407774,0,7.214220424,0,-3.24249E-05,0,0,0,0,,,,
843,8488.496435,02-26-2016 11:35:27,2533.622171,3,1,0.080902107,4.199903011,1.852632902,0,7.215165925,0,0,0,0,0,0,,,,
844,8498.512067,02-26-2016 11:35:37,2543.637804,3,1,0.080362268,4.199903011,1.852857505,0,7.216109224,0,0,0,0,0,0,,,,
845,8508.527492,02-26-2016 11:35:47,2553.653229,3,1,0.080002375,4.199903011,1.85308006,0,7.217043918,0,3.24249E-05,0,0,0,0,,,,
846,8518.543039,02-26-2016 11:35:57,2563.668775,3,1,0.079462528,4.199740887,1.853301974,0,7.217975923,0,-3.24249E-05,0,0,0,0,,,,
847,8528.558268,02-26-2016 11:36:07,2573.684004,3,1,0.079102635,4.200065136,1.853516875,0,7.218878472,0,3.24249E-05,0,0,0,0,,,,
848,8538.558354,02-26-2016 11:36:17,2583.68409,3,1,0.078562796,4.199903011,1.853741171,0,7.219820484,0,0,0,0,0,0,,,,
849,8548.573931,02-26-2016 11:36:27,2593.699667,3,1,0.077843003,4.199579239,1.853959066,0,7.220735612,0,-6.47545E-05,0,0,0,0,,,,
850,8558.589378,02-26-2016 11:36:37,2603.715114,3,1,0.077843003,4.199903011,1.854175804,0,7.221645878,0,-3.23244E-05,0,0,0,0,,,,
851,8568.604881,02-26-2016 11:36:47,2613.730617,3,1,0.077303164,4.199903011,1.85439147,0,7.222551642,0,0,0,0,0,0,,,,
852,8578.620323,02-26-2016 11:36:57,2623.746059,3,1,0.076943271,4.199903011,1.854605528,0,7.223450651,0,3.24249E-05,0,0,0,0,,,,
853,8588.635849,02-26-2016 11:37:07,2633.761585,3,1,0.076403424,4.199903011,1.854819017,0,7.224347269,0,0,0,0,0,0,,,,
854,8598.651291,02-26-2016 11:37:17,2643.777027,3,1,0.075863585,4.199903011,1.855030637,0,7.225236043,0,0,0,0,0,0,,,,
855,8608.666833,02-26-2016 11:37:27,2653.792569,3,1,0.075683638,4.199903011,1.855241879,0,7.226123228,0,3.23242E-05,0,0,0,0,,,,
856,8618.666907,02-26-2016 11:37:37,2663.792643,3,1,0.074963845,4.199740887,1.855450832,0,7.227000795,0,-3.22256E-05,0,0,0,0,,,,
857,8628.682161,02-26-2016 11:37:47,2673.807897,3,1,0.074603952,4.199903011,1.855659467,0,7.227877031,0,3.24249E-05,0,0,0,0,,,,
858,8638.697677,02-26-2016 11:37:57,2683.823413,3,1,0.074603952,4.199903011,1.855866965,0,7.228748486,0,0,0,0,0,0,,,,
859,8648.713242,02-26-2016 11:38:07,2693.838978,3,1,0.074064113,4.199903011,1.856073549,0,7.229616104,0,0,0,0,0,0,,,,
860,8658.728623,02-26-2016 11:38:17,2703.85436,3,1,0.073524266,4.199903011,1.856278741,0,7.230477879,0,3.24249E-05,0,0,0,0,,,,
861,8668.744175,02-26-2016 11:38:27,2713.869911,3,1,0.073164374,4.199903011,1.856482916,0,7.231335385,0,3.2324E-05,0,0,0,0,,,,
862,8678.759496,02-26-2016 11:38:37,2723.885232,3,1,0.072984427,4.199903011,1.856685597,0,7.232186617,0,3.24249E-05,0,0,0,0,,,,
863,8688.775089,02-26-2016 11:38:47,2733.900825,3,1,0.072264642,4.199903011,1.856887314,0,7.233033795,0,3.01631E-05,0,0,0,0,,,,
864,8698.790589,02-26-2016 11:38:57,2743.916325,3,1,0.072084688,4.199903011,1.85708832,0,7.233877986,0,0,0,0,0,0,,,,
865,8708.80608,02-26-2016 11:39:07,2753.931817,3,1,0.071544848,4.199740887,1.85728813,0,7.234717155,0,-3.24249E-05,0,0,0,0,,,,
866,8718.806127,02-26-2016 11:39:17,2763.931864,3,1,0.071724795,4.199740887,1.857486538,0,7.235550427,0,0,0,0,0,0,,,,
867,8728.821432,02-26-2016 11:39:27,2773.947168,3,1,0.070645116,4.199740887,1.857684201,0,7.236380582,0,-3.24249E-05,0,0,0,0,,,,
868,8738.836997,02-26-2016 11:39:37,2783.962734,3,1,0.070285216,4.199740887,1.857880824,0,7.237206363,0,-3.24249E-05,0,0,0,0,,,,
869,8748.852467,02-26-2016 11:39:47,2793.978203,3,1,0.07010527,4.199903011,1.8580764,0,7.238027749,0,3.24249E-05,0,0,0,0,,,,
870,8758.867907,02-26-2016 11:39:57,2803.993643,3,1,0.069925323,4.199903011,1.858270912,0,7.23884467,0,0,0,0,0,0,,,,
871,8768.883392,02-26-2016 11:40:07,2814.009128,3,1,0.069205537,4.199740887,1.858464483,0,7.239657636,0,-3.24249E-05,0,0,0,0,,,,
872,8778.898895,02-26-2016 11:40:18,2824.024631,3,1,0.068845637,4.199903011,1.858657044,0,7.240466361,0,0,0,0,0,0,,,,
873,8788.914385,02-26-2016 11:40:28,2834.040121,3,1,0.068665691,4.199740887,1.858848671,0,7.241271161,0,0,0,0,0,0,,,,
874,8798.929853,02-26-2016 11:40:38,2844.055589,3,1,0.068125851,4.199740887,1.859039315,0,7.242071831,0,-3.23244E-05,0,0,0,0,,,,
875,8808.945366,02-26-2016 11:40:48,2854.071102,3,1,0.067945905,4.199740887,1.85922897,0,7.242868354,0,-3.23244E-05,0,0,0,0,,,,
876,8818.945484,02-26-2016 11:40:58,2864.071221,3,1,0.067586005,4.200065136,1.859417387,0,7.243659676,0,3.24237E-05,0,0,0,0,,,,
877,8828.960859,02-26-2016 11:41:08,2874.086597,3,1,0.067226112,4.199740887,1.859605123,0,7.244448138,0,0,0,0,0,0,,,,
878,8838.976084,02-26-2016 11:41:18,2884.10182,3,1,0.066866219,4.199740887,1.859791521,0,7.245230982,0,-3.24249E-05,0,0,0,0,,,,
879,8848.991726,02-26-2016 11:41:28,2894.117462,3,1,0.066686273,4.199903011,1.859977419,0,7.246011725,0,0,0,0,0,0,,,,
880,8859.007204,02-26-2016 11:41:38,2904.13294,3,1,0.066506326,4.199740887,1.860162309,0,7.246788237,0,-6.48499E-05,0,0,0,0,,,,
881,8869.02285,02-26-2016 11:41:48,2914.148586,3,1,0.065966479,4.199740887,1.860346055,0,7.247559939,0,0,0,0,0,0,,,,
882,8879.038273,02-26-2016 11:41:58,2924.164009,3,1,0.065606587,4.199740887,1.860529399,0,7.248329952,0,3.23296E-05,0,0,0,0,,,,
883,8889.053674,02-26-2016 11:42:08,2934.179411,3,1,0.065246694,4.199903011,1.860711424,0,7.249094427,0,3.24249E-05,0,0,0,0,,,,
884,8899.069191,02-26-2016 11:42:18,2944.194927,3,1,0.064886801,4.199740887,1.860892618,0,7.249855412,0,0,0,0,0,0,,,,
885,8909.084661,02-26-2016 11:42:28,2954.210397,3,1,0.064886801,4.199903011,1.86107294,0,7.250612734,0,0,0,0,0,0,,,,
886,8919.084723,02-26-2016 11:42:38,2964.21046,3,1,0.064167008,4.199740887,1.861252144,0,7.251365365,0,-3.24249E-05,0,0,0,0,,,,
887,8929.100028,02-26-2016 11:42:48,2974.225764,3,1,0.063987061,4.199903011,1.861430716,0,7.25211534,0,0,0,0,0,0,,,,
888,8939.115395,02-26-2016 11:42:58,2984.241132,3,1,0.063807115,4.199740887,1.86160831,0,7.252861207,0,0,0,0,0,0,,,,
889,8949.130968,02-26-2016 11:43:08,2994.256705,3,1,0.063447222,4.199903011,1.861785061,0,7.253603535,0,0,0,0,0,0,,,,
890,8959.146497,02-26-2016 11:43:18,3004.272233,3,1,0.063087322,4.199740887,1.861960996,0,7.254342432,0,-3.24249E-05,0,0,0,0,,,,
891,8969.161944,02-26-2016 11:43:28,3014.287681,3,1,0.062727429,4.199903011,1.862136053,0,7.255077644,0,0,0,0,0,0,,,,
892,8979.177443,02-26-2016 11:43:38,3024.303179,3,1,0.062367536,4.199903011,1.862310135,0,7.255808756,0,0,0,0,0,0,,,,
893,8989.192726,02-26-2016 11:43:48,3034.318462,3,1,0.06218759,4.199740887,1.862481518,0,7.256528542,0,-3.24248E-05,0,0,0,0,,,,
894,8999.192782,02-26-2016 11:43:58,3044.318519,3,1,0.06200764,4.200065136,1.862655691,0,7.257260044,0,3.24249E-05,0,0,0,0,,,,
895,9009.208306,02-26-2016 11:44:08,3054.334042,3,1,0.061647747,4.199903011,1.862827343,0,7.257980956,0,0,0,0,0,0,,,,
896,9019.223967,02-26-2016 11:44:18,3064.349703,3,1,0.0614678,4.199740887,1.862998137,0,7.258698263,0,-3.24249E-05,0,0,0,0,,,,
897,9029.239268,02-26-2016 11:44:28,3074.365004,3,1,0.060748011,4.199903011,1.863167949,0,7.259411446,0,0,0,0,0,0,,,,
898,9039.254744,02-26-2016 11:44:38,3084.38048,3,1,0.060748011,4.199903011,1.863337022,0,7.260121524,0,3.24249E-05,0,0,0,0,,,,
899,9049.270245,02-26-2016 11:44:48,3094.395981,3,1,0.060388114,4.199903011,1.863505376,0,7.260828585,0,3.24249E-05,0,0,0,0,,,,
900,9059.285737,02-26-2016 11:44:58,3104.411473,3,1,0.060208168,4.199740887,1.863672917,0,7.261532229,0,0,0,0,0,0,,,,
901,9069.301229,02-26-2016 11:45:08,3114.426965,3,1,0.059668325,4.199903011,1.863839638,0,7.262232428,0,6.45536E-05,0,0,0,0,,,,
902,9079.316755,02-26-2016 11:45:18,3124.442491,3,1,0.059668325,4.199903011,1.86400561,0,7.262929485,0,0,0,0,0,0,,,,
903,9089.332243,02-26-2016 11:45:28,3134.457979,3,1,0.059128486,4.199740887,1.864170732,0,7.263622972,0,-3.23242E-05,0,0,0,0,,,,
904,9099.347744,02-26-2016 11:45:38,3144.47348,3,1,0.059128486,4.199903011,1.864335093,0,7.264313261,0,0,0,0,0,0,,,,
905,9109.363184,02-26-2016 11:45:48,3154.488921,3,1,0.058408696,4.199903011,1.864498636,0,7.265000116,0,3.24249E-05,0,0,0,0,,,,
906,9119.363225,02-26-2016 11:45:58,3164.488961,3,1,0.058768589,4.200065136,1.86466111,0,7.265682481,0,3.24249E-05,0,0,0,0,,,,
907,9129.37848,02-26-2016 11:46:08,3174.504216,3,1,0.0580488,4.199903011,1.864823136,0,7.266362963,0,3.23251E-05,0,0,0,0,,,,
908,9139.394018,02-26-2016 11:46:18,3184.519754,3,1,0.0580488,4.199903011,1.864984534,0,7.267040811,0,-3.24249E-05,0,0,0,0,,,,
909,9149.409492,02-26-2016 11:46:28,3194.535228,3,1,0.057688907,4.199740887,1.865145226,0,7.267715692,0,-3.24249E-05,0,0,0,0,,,,
910,9159.425059,02-26-2016 11:46:38,3204.550795,3,1,0.05732901,4.199903011,1.865305229,0,7.268387681,0,3.24249E-05,0,0,0,0,,,,
911,9169.440477,02-26-2016 11:46:48,3214.566213,3,1,0.056969117,4.199740887,1.865464282,0,7.269055674,0,0,0,0,0,0,,,,
912,9179.45596,02-26-2016 11:46:58,3224.581697,3,1,0.056969117,4.200065136,1.865622659,0,7.269720833,0,6.46488E-05,0,0,0,0,,,,
913,9189.471491,02-26-2016 11:47:08,3234.597228,3,1,0.056249328,4.199740887,1.865780282,0,7.270382823,0,0,0,0,0,0,,,,
914,9199.486974,02-26-2016 11:47:18,3244.612711,3,1,0.056249328,4.199903011,1.865937238,0,7.271042018,0,0,0,0,0,0,,,,
915,9209.502486,02-26-2016 11:47:28,3254.628222,3,1,0.056069378,4.199903011,1.866093368,0,7.271697742,0,0,0,0,0,0,,,,
916,9219.517916,02-26-2016 11:47:38,3264.643652,3,1,0.055529539,4.199740887,1.866248709,0,7.272350149,0,0,0,0,0,0,,,,
917,9229.533445,02-26-2016 11:47:48,3274.659182,3,1,0.055529539,4.199903011,1.866403246,0,7.272999184,0,6.47545E-05,0,0,0,0,,,,
918,9239.548931,02-26-2016 11:47:58,3284.674667,3,1,0.054989696,4.199903011,1.866557002,0,7.273644936,0,0,0,0,0,0,,,,
919,9249.564465,02-26-2016 11:48:08,3294.690201,3,1,0.054809749,4.199903011,1.866710076,0,7.274287828,0,0,0,0,0,0,,,,
920,9259.579978,02-26-2016 11:48:18,3304.705714,3,1,0.054809749,4.200065136,1.86686256,0,7.274928234,0,6.48499E-05,0,0,0,0,,,,
921,9269.59543,02-26-2016 11:48:28,3314.721167,3,1,0.054449853,4.199903011,1.867014404,0,7.275565959,0,3.1159E-05,0,0,0,0,,,,
922,9279.610881,02-26-2016 11:48:38,3324.736618,3,1,0.054269906,4.199903011,1.867165586,0,7.276200898,0,0,0,0,0,0,,,,
923,9289.626532,02-26-2016 11:48:48,3334.752268,3,1,0.05391001,4.199903011,1.867315962,0,7.276832453,0,3.24244E-05,0,0,0,0,,,,
924,9299.641871,02-26-2016 11:48:58,3344.767607,3,1,0.053730063,4.199740887,1.86746566,0,7.277461165,0,-3.24249E-05,0,0,0,0,,,,
925,9309.657487,02-26-2016 11:49:08,3354.783223,3,1,0.05337017,4.199740887,1.867614714,0,7.27808717,0,-3.23237E-05,0,0,0,0,,,,
926,9319.672795,02-26-2016 11:49:18,3364.798531,3,1,0.053010274,4.199740887,1.867763093,0,7.278710341,0,-3.23255E-05,0,0,0,0,,,,
927,9329.688234,02-26-2016 11:49:28,3374.81397,3,1,0.053010274,4.199903011,1.867910471,0,7.279329307,0,0,0,0,0,0,,,,
928,9339.703851,02-26-2016 11:49:38,3384.829587,3,1,0.052830327,4.200065136,1.868057609,0,7.279947264,0,3.24249E-05,0,0,0,0,,,,
929,9349.719314,02-26-2016 11:49:48,3394.84505,3,1,0.052470434,4.199903011,1.868203859,0,7.280561494,0,-3.23246E-05,0,0,0,0,,,,
930,9359.734862,02-26-2016 11:49:58,3404.860598,3,1,0.051930591,4.199740887,1.868349169,0,7.281171777,0,0,0,0,0,0,,,,
931,9369.750187,02-26-2016 11:50:08,3414.875923,3,1,0.051750645,4.199903011,1.868493982,0,7.281779972,0,3.23238E-05,0,0,0,0,,,,
932,9379.750248,02-26-2016 11:50:18,3424.875984,3,1,0.051390748,4.199740887,1.868637948,0,7.282384606,0,-3.2324E-05,0,0,0,0,,,,
933,9389.765809,02-26-2016 11:50:28,3434.891546,3,1,0.051390748,4.199740887,1.868781719,0,7.282988425,0,-3.24243E-05,0,0,0,0,,,,
934,9399.781144,02-26-2016 11:50:38,3444.90688,3,1,0.051210802,4.199903011,1.868924619,0,7.283588582,0,3.23245E-05,0,0,0,0,,,,
935,9409.79664,02-26-2016 11:50:48,3454.922376,3,1,0.050850905,4.199740887,1.869066737,0,7.284185453,0,0,0,0,0,0,,,,
936,9419.812028,02-26-2016 11:50:58,3464.937765,3,1,0.050670959,4.199740887,1.869208078,0,7.284779068,0,-6.4848E-05,0,0,0,0,,,,
937,9429.827602,02-26-2016 11:51:08,3474.953339,3,1,0.050491013,4.199903011,1.869349216,0,7.285371829,0,0,0,0,0,0,,,,
938,9439.843,02-26-2016 11:51:18,3484.968737,3,1,0.050311066,4.199903011,1.869489331,0,7.285960295,0,0,0,0,0,0,,,,
939,9449.843036,02-26-2016 11:51:28,3494.968772,3,1,0.050311066,4.199903011,1.869628949,0,7.28654667,0,0,0,0,0,0,,,,
940,9459.858344,02-26-2016 11:51:38,3504.98408,3,1,0.04995117,4.199903011,1.869767644,0,7.287129173,0,0,0,0,0,0,,,,
941,9469.873939,02-26-2016 11:51:48,3514.999675,3,1,0.049591277,4.199903011,1.86990616,0,7.287710924,0,0,0,0,0,0,,,,
942,9479.889444,02-26-2016 11:51:59,3525.01518,3,1,0.049411327,4.199740887,1.87004395,0,7.288289623,0,-3.23248E-05,0,0,0,0,,,,
943,9489.905182,02-26-2016 11:52:09,3535.030918,3,1,0.049051434,4.199903011,1.870181097,0,7.288865622,0,3.24237E-05,0,0,0,0,,,,
944,9499.920418,02-26-2016 11:52:19,3545.046154,3,1,0.04923138,4.199903011,1.870317722,0,7.289439428,0,0,0,0,0,0,,,,
945,9509.935821,02-26-2016 11:52:29,3555.061557,3,1,0.048691537,4.199903011,1.870453674,0,7.290010408,0,0,0,0,0,0,,,,
946,9519.951398,02-26-2016 11:52:39,3565.077134,3,1,0.048691537,4.199903011,1.870589017,0,7.290578829,0,-3.23244E-05,0,0,0,0,,,,
947,9529.966905,02-26-2016 11:52:49,3575.092641,3,1,0.048511591,4.199740887,1.870723767,0,7.291144758,0,0,0,0,0,0,,,,
948,9539.98239,02-26-2016 11:52:59,3585.108126,3,1,0.047971752,4.199740887,1.870857788,0,7.291707627,0,0,0,0,0,0,,,,
949,9549.997888,02-26-2016 11:53:09,3595.123624,3,1,0.047791801,4.199740887,1.870991136,0,7.292267667,0,-3.23243E-05,0,0,0,0,,,,
950,9560.013371,02-26-2016 11:53:19,3605.139107,3,1,0.047611855,4.199903011,1.871123738,0,7.292824579,0,3.24249E-05,0,0,0,0,,,,
951,9570.028983,02-26-2016 11:53:29,3615.154719,3,1,0.047431909,4.199903011,1.871256109,0,7.293380517,0,0,0,0,0,0,,,,
952,9580.044263,02-26-2016 11:53:39,3625.169999,3,1,0.047251962,4.199903011,1.871387457,0,7.29393216,0,0,0,0,0,0,,,,
953,9590.044366,02-26-2016 11:53:49,3635.170102,3,1,0.046892066,4.199903011,1.871518427,0,7.294482215,0,0,0,0,0,0,,,,
954,9600.059952,02-26-2016 11:53:59,3645.185688,3,1,0.046712119,4.199903011,1.871648726,0,7.295029457,0,3.24242E-05,0,0,0,0,,,,
955,9610.075115,02-26-2016 11:54:09,3655.200852,3,1,0.046532173,4.199903011,1.87177819,0,7.295573186,0,0,0,0,0,0,,,,
956,9620.090781,02-26-2016 11:54:19,3665.216517,3,1,0.046172276,4.199740887,1.871907607,0,7.296116719,0,-3.22237E-05,0,0,0,0,,,,
957,9630.090802,02-26-2016 11:54:29,3675.216539,3,1,0.046172276,4.199903011,1.872036062,0,7.296656212,0,0,0,0,0,0,,,,
958,9640.106046,02-26-2016 11:54:39,3685.231782,3,1,0.04599233,4.200065136,1.87216409,0,7.297193912,0,3.23246E-05,0,0,0,0,,,,
959,9650.121531,02-26-2016 11:54:49,3695.247268,3,1,0.045632433,4.199903011,1.872291486,0,7.297728956,0,-3.24249E-05,0,0,0,0,,,,
960,9660.137043,02-26-2016 11:54:59,3705.262779,3,1,0.045812383,4.200065136,1.872418101,0,7.29826072,0,3.24249E-05,0,0,0,0,,,,
961,9670.15256,02-26-2016 11:55:09,3715.278297,3,1,0.045452487,4.199903011,1.872544474,0,7.298791468,0,3.24249E-05,0,0,0,0,,,,
962,9680.168002,02-26-2016 11:55:19,3725.293738,3,1,0.045092594,4.200065136,1.872670067,0,7.299318941,0,6.46487E-05,0,0,0,0,,,,
963,9690.183683,02-26-2016 11:55:29,3735.30942,3,1,0.044912644,4.199903011,1.872795066,0,7.29984392,0,3.24241E-05,0,0,0,0,,,,
964,9700.199032,02-26-2016 11:55:39,3745.324768,3,1,0.044552751,4.199903011,1.87291952,0,7.300366614,0,0,0,0,0,0,,,,
965,9710.214499,02-26-2016 11:55:49,3755.340235,3,1,0.044192854,4.199903011,1.873043363,0,7.300886734,0,0,0,0,0,0,,,,
966,9720.229974,02-26-2016 11:55:59,3765.35571,3,1,0.044192854,4.199903011,1.873166595,0,7.301404292,0,0,0,0,0,0,,,,
967,9730.245454,02-26-2016 11:56:09,3775.37119,3,1,0.044012908,4.199903011,1.873289178,0,7.301919125,0,0,0,0,0,0,,,,
968,9740.260955,02-26-2016 11:56:19,3785.386691,3,1,0.043832961,4.199903011,1.873410953,0,7.302430568,0,3.22249E-05,0,0,0,0,,,,
969,9750.276438,02-26-2016 11:56:29,3795.402175,3,1,0.043473065,4.199740887,1.873532537,0,7.302941201,0,-3.11602E-05,0,0,0,0,,,,
970,9760.291823,02-26-2016 11:56:39,3805.417559,3,1,0.043473065,4.200065136,1.873653281,0,7.303448311,0,6.48499E-05,0,0,0,0,,,,
971,9770.307465,02-26-2016 11:56:49,3815.433202,3,1,0.043293118,4.199740887,1.873773981,0,7.303955234,0,0,0,0,0,0,,,,
972,9780.322908,02-26-2016 11:56:59,3825.448644,3,1,0.042933226,4.199903011,1.873893671,0,7.304457917,0,0,0,0,0,0,,,,
973,9790.322942,02-26-2016 11:57:09,3835.448678,3,1,0.042933226,4.199903011,1.874012965,0,7.304958935,0,0,0,0,0,0,,,,
974,9800.338321,02-26-2016 11:57:19,3845.464058,3,1,0.042753275,4.199903011,1.874131876,0,7.305458342,0,-3.24249E-05,0,0,0,0,,,,
975,9810.353677,02-26-2016 11:57:29,3855.479414,3,1,0.042213436,4.199740887,1.874249983,0,7.305954375,0,0,0,0,0,0,,,,
976,9820.369244,02-26-2016 11:57:39,3865.49498,3,1,0.042213436,4.199903011,1.874367922,0,7.306449703,0,0,0,0,0,0,,,,
977,9830.384769,02-26-2016 11:57:49,3875.510505,3,1,0.04185354,4.199579239,1.874485047,0,7.306941613,0,-6.43537E-05,0,0,0,0,,,,
978,9840.400222,02-26-2016 11:57:59,3885.525958,3,1,0.04185354,4.199903011,1.874601895,0,7.307432358,0,3.24249E-05,0,0,0,0,,,,
979,9850.415726,02-26-2016 11:58:09,3895.541462,3,1,0.04203349,4.199903011,1.874718125,0,7.307920505,0,0,0,0,0,0,,,,
980,9860.431204,02-26-2016 11:58:19,3905.556941,3,1,0.041493647,4.199903011,1.874833683,0,7.308405832,0,0,0,0,0,0,,,,
981,9870.446713,02-26-2016 11:58:29,3915.57245,3,1,0.041493647,4.200065136,1.874949076,0,7.308890468,0,0,0,0,0,0,,,,
982,9880.462211,02-26-2016 11:58:39,3925.587947,3,1,0.04113375,4.199903011,1.875063784,0,7.309372226,0,3.23246E-05,0,0,0,0,,,,
983,9890.46229,02-26-2016 11:58:49,3935.588026,3,1,0.040773857,4.199740887,1.875177838,0,7.309851237,0,-3.24249E-05,0,0,0,0,,,,
984,9900.477551,02-26-2016 11:58:59,3945.603288,3,1,0.040773857,4.199903011,1.875291587,0,7.310328967,0,-3.24249E-05,0,0,0,0,,,,
985,9910.493039,02-26-2016 11:59:09,3955.618775,3,1,0.040593911,4.199903011,1.875404812,0,7.310804498,0,3.23243E-05,0,0,0,0,,,,
986,9920.508532,02-26-2016 11:59:19,3965.634268,3,1,0.040593911,4.199903011,1.875517337,0,7.311277082,0,0,0,0,0,0,,,,
987,9930.524037,02-26-2016 11:59:29,3975.649773,3,1,0.038614489,4.199740887,1.875629648,0,7.311748773,0,0,0,0,0,0,,,,
988,9940.53942,02-26-2016 11:59:39,3985.665156,3,1,0.040054068,4.199740887,1.875741129,0,7.312216978,0,0,0,0,0,0,,,,
989,9950.55505,02-26-2016 11:59:49,3995.680786,3,1,0.039874122,4.199903011,1.875852363,0,7.312684146,0,-3.22241E-05,0,0,0,0,,,,
990,9960.570504,02-26-2016 11:59:59,4005.69624,3,1,0.039694171,4.199740887,1.875962857,0,7.3131482,0,-3.24249E-05,0,0,0,0,,,,
991,9970.586008,02-26-2016 12:00:09,4015.711744,3,1,0.039514225,4.199903011,1.8760731,0,7.313611208,0,0,0,0,0,0,,,,
992,9980.601478,02-26-2016 12:00:19,4025.727215,3,1,0.039154332,4.199740887,1.876182602,0,7.3140711,0,-3.24249E-05,0,0,0,0,,,,
993,9990.601508,02-26-2016 12:00:29,4035.727244,3,1,0.038974382,4.199903011,1.87629127,0,7.314527491,0,0,0,0,0,0,,,,
